Degree	NTL	FLINT	Rings	Mathematica
16	0.003629	0.002517	0.002194621	0.001506999
17	0.003936	0.0012929999999999999	0.001040112	0.001128
18	0.004609	0.001169	0.001246548	0.001129
19	0.004692	0.001366	0.001296632	0.001331
20	0.004208	0.0012640000000000001	0.001316788	0.001365
21	0.0057090000000000005	0.001946	0.001847393	0.001455999
22	0.003952000000000001	0.0018859999999999999	0.00195831	0.001635
23	0.003064	0.0017460000000000002	0.001711234	0.001864
24	0.003271	0.002444	0.001993156	0.002134
25	0.0036590000000000004	0.002326	0.002223114	0.001986
32	0.006818	0.018116	0.009143642	0.005156
35	0.007664	0.005995	0.004179602	0.004123
38	0.008817	0.005675	0.004496523	0.004442
41	0.008097	0.007135	0.005108905	0.005712
44	0.009717	0.0072109999999999995	0.005626632	0.005919998
47	0.009202	0.008295	0.006383741	0.006768
50	0.011123000000000001	0.011101999999999999	0.008281022	0.011209
53	0.012409	0.010324	0.008783833	0.009486
56	0.013302000000000001	0.012937	0.010798024	0.013042
59	0.015263999999999998	0.01433	0.01159664	0.013963
64	0.013985	0.015423	0.013544847	0.01329
70	0.019858	0.015306	0.017135213	0.016791
76	0.020538	0.024899	0.022722627	0.023846
82	0.021779	0.030045	0.028275739	0.02818
88	0.022019999999999998	0.026675	0.030777632	0.032788
94	0.028817000000000002	0.028792	0.03171544	0.034865
100	0.036129	0.069036	0.098919252	0.102592
106	0.025744	0.0358	0.04440432	0.052714
112	0.030964999999999996	0.045768	0.049242272	0.057774
118	0.031782	0.052067999999999996	0.055146592	0.073616
128	0.037524	0.078007	0.085444165	0.117637
140	0.048796	0.074675	0.101910441	0.118665
152	0.054516999999999996	0.085236	0.14217647	0.135853
164	0.06879199999999999	0.110847	0.136945139	0.188149
176	0.083517	0.139882	0.187922337	0.253061
188	0.088002	0.129028	0.209790379	0.266712
200	0.09375900000000001	0.17938800000000002	0.281436259	0.353727
212	0.097423	0.16566199999999998	0.249654104	0.335854
224	0.130742	0.19087300000000001	0.35278762	0.288815
236	0.118848	0.266484	0.430777123	0.374257999
256	0.137847	0.247765	0.501532222	0.469934
281	0.207916	0.37091	0.653938528	0.721286
306	0.19784300000000002	0.342449	0.819038937	0.669942
331	0.237564	0.377845	0.938090442	0.770223999
356	0.265917	0.47439	1.13638311	1.035332
381	0.307915	0.479159	1.422148604	1.060078
406	0.331952	0.6630010000000001	1.549571514	1.4841
431	0.399119	0.697074	1.777070259	1.742067
456	0.370305	0.681028	1.818963723	1.623554
481	0.418238	0.8437709999999999	2.165656463	2.086388
512	0.459059	1.00191	2.483275451	2.582662
563	0.771007	1.27952	3.853162897	3.706814
614	0.794384	1.40862	4.675931493	3.759342
665	1.02455	2.15587	5.379005519	6.838458
716	0.896014	1.67629	5.630997961	4.487146
767	1.18191	2.53912	7.588279058	8.420375
818	1.10148	2.3117900000000002	8.927594588	6.646893
869	1.20058	2.52913	9.337115245	7.595955
920	1.51958	3.6732699999999996	10.469222862	13.031295
971	1.49698	3.46377	12.418195732	11.408974
1024	1.67658	4.2386800000000004	13.088858072	15.972119
1126	2.95647	5.86111	20.909411032	26.184952
1228	3.2614900000000002	6.84287	25.980032946	32.086435
1330	3.3330699999999998	6.638489999999999	30.767129131	30.061029
1432	4.4908	11.5372	35.698964427	65.655245
1534	3.8218400000000003	7.41529	32.170054286	32.071208
1636	5.049259999999999	12.1556	51.337415556	74.274425
1738	5.18314	14.4168	61.967737075	75.120986
1840	5.8682	17.3642	67.70960211	103.559312
1942	6.9379	22.4231	78.227270013	154.451994
2048	7.81122	25.9422	85.488366128	188.003259
2252	10.7806	25.686	114.437330622	184.684836
2456	11.6557	27.8914	161.181425209	209.934862
2660	14.8989	37.9724	195.518036573	327.519048
2864	14.2909	33.6063	193.283462502	252.590301
3068	15.8981	42.0772	274.957995418	362.490799
3272	19.5983	56.6336	317.127444462	522.300479
